2025-01-01 00:06:00,Reclaimer 3,Process,info,"Processed quantity 100.0 (ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] })"
2025-01-01 00:06:00,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] }. Resources: ArrayResource { vec: [1930.6881744075458, 1767.6922071089605, 214.1700272511791, 214.1700272511791, 0.0] }"
2025-01-01 00:06:15,Stockpile 1,ArrayStock,Add,"Added 70.94766274555192. Resources: ArrayResource { vec: [6012.553695396012, 1503.138423849003, 0.0, 0.0, 0.0] }"
2025-01-01 00:06:15,Stockpile 2,ArrayStock,Add,"Added 70.94766274555192. Resources: ArrayResource { vec: [0.0, 3983.4303149081325, 663.9050524846891, 663.9050524846891, 0.0] }"
2025-01-01 00:06:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [56.75813019644154, 67.40027960827432, 8.868457843193994, 8.868457843193994, 0.0] }}"
2025-01-01 00:06:15,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [56.75813019644154, 67.40027960827432, 8.868457843193994, 8.868457843193994, 0.0] }. Resources: ArrayResource { vec: [1987.4463046039873, 1835.0924867172348, 223.0384850943731, 223.0384850943731, 0.0] }"
2025-01-01 00:06:25,Stockpile 2,ArrayStock,Add,"Added 86.80191525415344. Resources: ArrayResource { vec: [0.0, 3918.3288784675174, 653.0548130779199, 653.0548130779199, 0.0] }"
2025-01-01 00:06:25,Stockpile 3,ArrayStock,Add,"Added 86.80191525415344. Resources: ArrayResource { vec: [4752.186596344585, 4752.186596344585, 4752.186596344585, 4752.186596344585, 0.0] }"
2025-01-01 00:06:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [21.70047881353836, 86.80191525415344, 32.550718220307544, 32.550718220307544, 0.0] }}"
2025-01-01 00:06:25,Output Stockpile 2,ArrayStock,Add,"Added ArrayResource { vec: [21.70047881353836, 86.80191525415344, 32.550718220307544, 32.550718220307544, 0.0] }. Resources: ArrayResource { vec: [247.81340365541482, 991.2536146216592, 371.7201054831222, 371.7201054831222, 0.0] }"
2025-01-01 00:06:40,Stockpile 1,ArrayStock,Add,"Added 86.11512330451554. Resources: ArrayResource { vec: [5943.661596752399, 1485.9153991880999, 0.0, 0.0, 0.0] }"
2025-01-01 00:06:40,Stockpile 2,ArrayStock,Add,"Added 86.11512330451554. Resources: ArrayResource { vec: [0.0, 3853.742535989131, 642.2904226648554, 642.2904226648554, 0.0] }"
2025-01-01 00:06:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [68.89209864361243, 81.80936713928975, 10.764390413064445, 10.764390413064445, 0.0] }}"
2025-01-01 00:06:40,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [68.89209864361243, 81.80936713928975, 10.764390413064445, 10.764390413064445, 0.0] }. Resources: ArrayResource { vec: [2056.3384032475997, 1916.9018538565247, 233.80287550743753, 233.80287550743753, 0.0] }"
2025-01-01 00:07:00,Stockpile 2,ArrayStock,Add,"Added 82.88763683054108. Resources: ArrayResource { vec: [0.0, 3791.576808366225, 631.9294680610378, 631.9294680610378, 0.0] }"
2025-01-01 00:07:00,Stockpile 3,ArrayStock,Add,"Added 82.88763683054108. Resources: ArrayResource { vec: [4731.46468713695, 4731.46468713695, 4731.46468713695, 4731.46468713695, 0.0] }"
2025-01-01 00:07:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [20.72190920763527, 82.88763683054108, 31.08286381145291, 31.08286381145291, 0.0] }}"
2025-01-01 00:07:00,Output Stockpile 2,ArrayStock,Add,"Added ArrayResource { vec: [20.72190920763527, 82.88763683054108, 31.08286381145291, 31.08286381145291, 0.0] }. Resources: ArrayResource { vec: [268.5353128630501, 1074.1412514522003, 402.8029692945751, 402.8029692945751, 0.0] }"
2025-01-01 00:07:00,Stockpile 1,ArrayStock,Add,"Added 100.0. Resources: ArrayResource { vec: [5863.661596752399, 1465.9153991880999, 0.0, 0.0, 0.0] }"
2025-01-01 00:07:00,Reclaimer 3,Process,info,"Processed quantity 100.0 (ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] })"
2025-01-01 00:07:00,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] }. Resources: ArrayResource { vec: [2136.3384032475997, 1936.9018538565247, 233.80287550743753, 233.80287550743753, 0.0] }"
2025-01-01 00:07:05,Stockpile 1,ArrayStock,Add,"Added 82.76968636530906. Resources: ArrayResource { vec: [5797.445847660152, 1449.361461915038, 0.0, 0.0, 0.0] }"
2025-01-01 00:07:05,Stockpile 2,ArrayStock,Add,"Added 82.76968636530906. Resources: ArrayResource { vec: [0.0, 3729.4995435922433, 621.5832572653742, 621.5832572653742, 0.0] }"
2025-01-01 00:07:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [66.21574909224725, 78.6312020470436, 10.346210795663636, 10.346210795663636, 0.0] }}"
2025-01-01 00:07:05,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [66.21574909224725, 78.6312020470436, 10.346210795663636, 10.346210795663636, 0.0] }. Resources: ArrayResource { vec: [2202.554152339847, 2015.5330559035683, 244.14908630310117, 244.14908630310117, 0.0] }"
2025-01-01 00:07:30,Stockpile 1,ArrayStock,Add,"Added 126.51582216156449. Resources: ArrayResource { vec: [5696.2331899309, 1424.058297482725, 0.0, 0.0, 0.0] }"
2025-01-01 00:07:30,Stockpile 2,ArrayStock,Add,"Added 126.51582216156449. Resources: ArrayResource { vec: [0.0, 3634.61267697107, 605.7687794951786, 605.7687794951786, 0.0] }"
2025-01-01 00:07:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [101.2126577292516, 120.19003105348625, 15.814477770195566, 15.814477770195566, 0.0] }}"
2025-01-01 00:07:30,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [101.2126577292516, 120.19003105348625, 15.814477770195566, 15.814477770195566, 0.0] }. Resources: ArrayResource { vec: [2303.7668100690985, 2135.7230869570544, 259.96356407329677, 259.96356407329677, 0.0] }"
2025-01-01 00:07:35,Stockpile 2,ArrayStock,Add,"Added 74.11803011600647. Resources: ArrayResource { vec: [0.0, 3579.0241543840652, 596.5040257306778, 596.5040257306778, 0.0] }"
2025-01-01 00:07:35,Stockpile 3,ArrayStock,Add,"Added 74.11803011600647. Resources: ArrayResource { vec: [4712.935179607948, 4712.935179607948, 4712.935179607948, 4712.935179607948, 0.0] }"
2025-01-01 00:07:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [18.529507529001616, 74.11803011600645, 27.794261293502426, 27.794261293502426, 0.0] }}"
2025-01-01 00:07:35,Output Stockpile 2,ArrayStock,Add,"Added ArrayResource { vec: [18.529507529001616, 74.11803011600645, 27.794261293502426, 27.794261293502426, 0.0] }. Resources: ArrayResource { vec: [287.0648203920517, 1148.2592815682067, 430.59723058807754, 430.59723058807754, 0.0] }"
2025-01-01 00:07:55,Stockpile 1,ArrayStock,Add,"Added 129.45721155178566. Resources: ArrayResource { vec: [5592.667420689471, 1398.1668551723678, 0.0, 0.0, 0.0] }"
2025-01-01 00:07:55,Stockpile 2,ArrayStock,Add,"Added 129.45721155178566. Resources: ArrayResource { vec: [0.0, 3481.931245720226, 580.3218742867045, 580.3218742867045, 0.0] }"
2025-01-01 00:07:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [103.56576924142853, 122.98435097419637, 16.182151443973215, 16.182151443973215, 0.0] }}"
2025-01-01 00:07:55,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [103.56576924142853, 122.98435097419637, 16.182151443973215, 16.182151443973215, 0.0] }. Resources: ArrayResource { vec: [2407.332579310527, 2258.7074379312508, 276.14571551727, 276.14571551727, 0.0] }"
2025-01-01 00:08:00,Stockpile 1,ArrayStock,Add,"Added 100.0. Resources: ArrayResource { vec: [5512.667420689471, 1378.1668551723678, 0.0, 0.0, 0.0] }"
2025-01-01 00:08:00,Reclaimer 3,Process,info,"Processed quantity 100.0 (ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] })"
2025-01-01 00:08:00,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] }. Resources: ArrayResource { vec: [2487.332579310527, 2278.7074379312508, 276.14571551727, 276.14571551727, 0.0] }"
2025-01-01 00:08:10,Stockpile 2,ArrayStock,Add,"Added 87.30075476669862. Resources: ArrayResource { vec: [0.0, 3416.455679645202, 569.4092799408672, 569.4092799408672, 0.0] }"
2025-01-01 00:08:10,Stockpile 3,ArrayStock,Add,"Added 87.30075476669862. Resources: ArrayResource { vec: [4691.109990916273, 4691.109990916273, 4691.109990916273, 4691.109990916273, 0.0] }"
2025-01-01 00:08:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [21.825188691674654, 87.3007547666986, 32.73778303751198, 32.73778303751198, 0.0] }}"
2025-01-01 00:08:10,Output Stockpile 2,ArrayStock,Add,"Added ArrayResource { vec: [21.825188691674654, 87.3007547666986, 32.73778303751198, 32.73778303751198, 0.0] }. Resources: ArrayResource { vec: [308.89000908372634, 1235.5600363349054, 463.3350136255895, 463.3350136255895, 0.0] }"
2025-01-01 00:08:20,Stockpile 1,ArrayStock,Add,"Added 109.80351696397578. Resources: ArrayResource { vec: [5424.82460711829, 1356.2061517795726, 0.0, 0.0, 0.0] }"
2025-01-01 00:08:20,Stockpile 2,ArrayStock,Add,"Added 109.80351696397578. Resources: ArrayResource { vec: [0.0, 3334.10304192222, 555.6838403203702, 555.6838403203702, 0.0] }"
2025-01-01 00:08:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [87.84281357118063, 104.31334111577699, 13.725439620496978, 13.725439620496978, 0.0] }}"
2025-01-01 00:08:20,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [87.84281357118063, 104.31334111577699, 13.725439620496978, 13.725439620496978, 0.0] }. Resources: ArrayResource { vec: [2575.1753928817075, 2383.0207790470276, 289.87115513776695, 289.87115513776695, 0.0] }"
2025-01-01 00:08:45,Stockpile 1,ArrayStock,Add,"Added 73.00958582155583. Resources: ArrayResource { vec: [5366.416938461046, 1341.6042346152615, 0.0, 0.0, 0.0] }"
2025-01-01 00:08:45,Stockpile 2,ArrayStock,Add,"Added 73.00958582155583. Resources: ArrayResource { vec: [0.0, 3279.345852556053, 546.5576420926758, 546.5576420926758, 0.0] }"
2025-01-01 00:08:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [58.407668657244656, 69.35910653047803, 9.12619822769448, 9.12619822769448, 0.0] }}"
2025-01-01 00:08:45,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [58.407668657244656, 69.35910653047803, 9.12619822769448, 9.12619822769448, 0.0] }. Resources: ArrayResource { vec: [2633.5830615389523, 2452.379885577506, 298.99735336546144, 298.99735336546144, 0.0] }"
2025-01-01 00:08:45,Stockpile 2,ArrayStock,Add,"Added 75.15794379092532. Resources: ArrayResource { vec: [0.0, 3222.977394712859, 537.1628991188102, 537.1628991188102, 0.0] }"
2025-01-01 00:08:45,Stockpile 3,ArrayStock,Add,"Added 75.15794379092532. Resources: ArrayResource { vec: [4672.320504968542, 4672.320504968542, 4672.320504968542, 4672.320504968542, 0.0] }"
2025-01-01 00:08:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [18.78948594773133, 75.15794379092532, 28.184228921596997, 28.184228921596997, 0.0] }}"
2025-01-01 00:08:45,Output Stockpile 2,ArrayStock,Add,"Added ArrayResource { vec: [18.78948594773133, 75.15794379092532, 28.184228921596997, 28.184228921596997, 0.0] }. Resources: ArrayResource { vec: [327.6794950314577, 1310.7179801258308, 491.51924254718654, 491.51924254718654, 0.0] }"
2025-01-01 00:09:00,Stockpile 1,ArrayStock,Add,"Added 100.0. Resources: ArrayResource { vec: [5286.416938461046, 1321.6042346152615, 0.0, 0.0, 0.0] }"
2025-01-01 00:09:00,Reclaimer 3,Process,info,"Processed quantity 100.0 (ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] })"
2025-01-01 00:09:00,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] }. Resources: ArrayResource { vec: [2713.5830615389523, 2472.379885577506, 298.99735336546144, 298.99735336546144, 0.0] }"
2025-01-01 00:09:10,Stockpile 1,ArrayStock,Add,"Added 84.83423586531788. Resources: ArrayResource { vec: [5218.549549768792, 1304.637387442198, 0.0, 0.0, 0.0] }"
2025-01-01 00:09:10,Stockpile 2,ArrayStock,Add,"Added 84.83423586531788. Resources: ArrayResource { vec: [0.0, 3159.351717813871, 526.5586196356454, 526.5586196356454, 0.0] }"
2025-01-01 00:09:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [67.8673886922543, 80.59252407205197, 10.60427948316474, 10.60427948316474, 0.0] }}"
2025-01-01 00:09:10,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [67.8673886922543, 80.59252407205197, 10.60427948316474, 10.60427948316474, 0.0] }. Resources: ArrayResource { vec: [2781.4504502312066, 2552.972409649558, 309.6016328486262, 309.6016328486262, 0.0] }"
2025-01-01 00:09:20,Stockpile 2,ArrayStock,Add,"Added 77.68585388408593. Resources: ArrayResource { vec: [0.0, 3101.0873274008063, 516.8478879001347, 516.8478879001347, 0.0] }"
2025-01-01 00:09:20,Stockpile 3,ArrayStock,Add,"Added 77.68585388408593. Resources: ArrayResource { vec: [4652.899041497521, 4652.899041497521, 4652.899041497521, 4652.899041497521, 0.0] }"
2025-01-01 00:09:20,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [19.421463471021482, 77.68585388408593, 29.132195206532227, 29.132195206532227, 0.0] }}"
2025-01-01 00:09:20,Output Stockpile 2,ArrayStock,Add,"Added ArrayResource { vec: [19.421463471021482, 77.68585388408593, 29.132195206532227, 29.132195206532227, 0.0] }. Resources: ArrayResource { vec: [347.10095850247916, 1388.4038340099166, 520.6514377537187, 520.6514377537187, 0.0] }"
2025-01-01 00:09:35,Stockpile 1,ArrayStock,Add,"Added 119.5095616226607. Resources: ArrayResource { vec: [5122.941900470663, 1280.7354751176658, 0.0, 0.0, 0.0] }"
2025-01-01 00:09:35,Stockpile 2,ArrayStock,Add,"Added 119.5095616226607. Resources: ArrayResource { vec: [0.0, 3011.4551561838107, 501.90919269730205, 501.90919269730205, 0.0] }"
2025-01-01 00:09:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [95.60764929812856, 113.53408354152765, 14.938695202832594, 14.938695202832594, 0.0] }}"
2025-01-01 00:09:35,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [95.60764929812856, 113.53408354152765, 14.938695202832594, 14.938695202832594, 0.0] }. Resources: ArrayResource { vec: [2877.0580995293353, 2666.5064931910856, 324.5403280514588, 324.5403280514588, 0.0] }"
2025-01-01 00:09:55,Stockpile 2,ArrayStock,Add,"Added 77.12828106088485. Resources: ArrayResource { vec: [0.0, 2953.6089453881473, 492.2681575646914, 492.2681575646914, 0.0] }"
2025-01-01 00:09:55,Stockpile 3,ArrayStock,Add,"Added 77.12828106088485. Resources: ArrayResource { vec: [4633.616971232299, 4633.616971232299, 4633.616971232299, 4633.616971232299, 0.0] }"
2025-01-01 00:09:55,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [19.282070265221208, 77.12828106088483, 28.92310539783182, 28.92310539783182, 0.0] }}"
2025-01-01 00:09:55,Output Stockpile 2,ArrayStock,Add,"Added ArrayResource { vec: [19.282070265221208, 77.12828106088483, 28.92310539783182, 28.92310539783182, 0.0] }. Resources: ArrayResource { vec: [366.38302876770035, 1465.5321150708014, 549.5745431515505, 549.5745431515505, 0.0] }"
2025-01-01 00:10:00,Stockpile 1,ArrayStock,Add,"Added 94.57486919704566. Resources: ArrayResource { vec: [5047.282005113027, 1261.8205012782566, 0.0, 0.0, 0.0] }"
2025-01-01 00:10:00,Stockpile 2,ArrayStock,Add,"Added 94.57486919704566. Resources: ArrayResource { vec: [0.0, 2882.677793490363, 480.4462989150607, 480.4462989150607, 0.0] }"
2025-01-01 00:10:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [75.65989535763651, 89.84612573719336, 11.82185864963071, 11.82185864963071, 0.0] }}"
2025-01-01 00:10:00,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [75.65989535763651, 89.84612573719336, 11.82185864963071, 11.82185864963071, 0.0] }. Resources: ArrayResource { vec: [2952.7179948869716, 2756.352618928279, 336.3621867010895, 336.3621867010895, 0.0] }"
2025-01-01 00:10:00,Stockpile 1,ArrayStock,Add,"Added 100.0. Resources: ArrayResource { vec: [4967.282005113027, 1241.8205012782566, 0.0, 0.0, 0.0] }"
2025-01-01 00:10:00,Reclaimer 3,Process,info,"Processed quantity 100.0 (ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] })"
2025-01-01 00:10:00,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [80.0, 20.0, 0.0, 0.0, 0.0] }. Resources: ArrayResource { vec: [3032.7179948869716, 2776.352618928279, 336.3621867010895, 336.3621867010895, 0.0] }"
2025-01-01 00:10:25,Stockpile 1,ArrayStock,Add,"Added 122.08423904171744. Resources: ArrayResource { vec: [4869.614613879653, 1217.4036534699133, 0.0, 0.0, 0.0] }"
2025-01-01 00:10:25,Stockpile 2,ArrayStock,Add,"Added 122.08423904171744. Resources: ArrayResource { vec: [0.0, 2791.1146142090747, 465.18576903484603, 465.18576903484603, 0.0] }"
2025-01-01 00:10:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [97.66739123337395, 115.98002708963156, 15.260529880214685, 15.260529880214685, 0.0] }}"
2025-01-01 00:10:25,Output Stockpile 1,ArrayStock,Add,"Added ArrayResource { vec: [97.66739123337395, 115.98002708963156, 15.260529880214685, 15.260529880214685, 0.0] }. Resources: ArrayResource { vec: [3130.3853861203456, 2892.3326460179105, 351.6227165813042, 351.6227165813042, 0.0] }"
2025-01-01 00:10:30,Stockpile 2,ArrayStock,Add,"Added 84.41930369359409. Resources: ArrayResource { vec: [0.0, 2727.8001364388792, 454.6333560731468, 454.6333560731468, 0.0] }"
2025-01-01 00:10:30,Stockpile 3,ArrayStock,Add,"Added 84.41930369359409. Resources: ArrayResource { vec: [4612.5121453089005, 4612.5121453089005, 4612.5121453089005, 4612.5121453089005, 0.0] }"
2025-01-01 00:10:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Processed quantity"", ""quantity"": ArrayResource { vec: [21.104825923398522, 84.41930369359407, 31.657238885097787, 31.657238885097787, 0.0] }}"
2025-01-01 00:10:30,Output Stockpile 2,ArrayStock,Add,"Added ArrayResource { vec: [21.104825923398522, 84.41930369359407, 31.657238885097787, 31.657238885097787, 0.0] }. Resources: ArrayResource { vec: [387.48785469109885, 1549.9514187643954, 581.2317820366483, 581.2317820366483, 0.0] }"
2025-01-01 00:10:50,Stockpile 1,ArrayStock,Add,"Added 130.3526663975516. Resources: ArrayResource { vec: [4765.332480761612, 1191.333120190403, 0.0, 0.0, 0.0] }"
2025-01-01 00:10:50,Stockpile 2,ArrayStock,Add,"Added 130.3526663975516. Resources: ArrayResource { vec: [0.0, 2630.0356366407154, 438.3392727734528, 438.3392727734528, 0.0] }"
